Name,PreviousMarks,Grade,Attendance,StudyHours,FinalMarks
Student1,49,D,61,5,50
Student2,63,C,68,2,60
Student3,46,D,97,7,56
Student4,38,D,65,4,42
Student5,38,D,95,4,55
Student6,88,A,74,8,88
Student7,70,B,60,3,61
Student8,78,B,77,3,66
Student9,78,B,66,2,65
Student10,47,D,82,6,61
Student11,68,C,62,8,72
Student12,50,C,84,2,54
Student13,72,B,100,6,79
Student14,59,C,64,1,55
Student15,64,C,78,2,56
Student16,47,D,84,5,57
Student17,81,B,70,6,75
Student18,61,C,77,2,60
Student19,56,C,94,4,57
Student20,94,A,84,5,88
Student21,63,C,80,1,54
Student22,39,D,80,7,52
Student23,43,D,73,6,50
Student24,98,A,85,8,89
Student25,68,C,68,4,65
Student26,68,C,97,7,78
Student27,86,A,83,4,73
Student28,98,A,65,1,70
Student29,54,C,100,3,63
Student30,89,A,98,2,78
Student31,83,B,98,8,88
Student32,67,C,95,1,66
Student33,49,D,94,5,63
Student34,78,B,67,5,71
Student35,55,C,89,1,52
Student36,57,C,92,2,62
Student37,73,B,100,4,69
Student38,82,B,70,1,69
Student39,76,B,91,1,62
Student40,81,B,79,4,67
Student41,65,C,96,2,58
Student42,97,A,64,3,74
Student43,95,A,95,3,81
Student44,89,A,73,4,75
Student45,86,A,83,8,87
Student46,92,A,67,4,75
Student47,43,D,81,1,48
Student48,64,C,97,4,61
Student49,44,D,100,1,46
Student50,43,D,62,6,46
Student51,65,C,77,8,68
Student52,51,C,96,8,64
Student53,95,A,86,4,78
Student54,47,D,87,6,59
Student55,87,A,89,1,77
Student56,47,D,63,7,55
Student57,48,D,75,4,50
Student58,92,A,68,7,80
Student59,70,B,89,4,64
Student60,91,A,95,2,73
Student61,36,D,65,4,40
Student62,87,A,91,8,84
Student63,86,A,63,3,71
Student64,35,D,84,5,50
Student65,71,B,87,8,73
Student66,59,C,78,4,54
Student67,42,D,80,1,38
Student68,96,A,92,3,77
Student69,45,D,71,2,49
Student70,43,D,75,7,51
Student71,66,C,97,1,65
Student72,45,D,86,6,55
Student73,61,C,80,4,60
Student74,85,A,68,5,77
Student75,75,B,64,1,62
Student76,47,D,64,4,52
Student77,68,C,68,6,62
Student78,66,C,83,5,63
Student79,91,A,94,5,87
Student80,36,D,95,5,56
Student81,48,D,68,5,48
Student82,48,D,95,3,53
Student83,71,B,98,4,70
Student84,61,C,100,5,70
Student85,97,A,76,1,71
Student86,89,A,77,1,66
Student87,77,B,68,5,67
Student88,91,A,95,7,91
Student89,36,D,67,2,36
Student90,39,D,83,3,47
Student91,51,C,62,5,53
Student92,40,D,82,4,53
Student93,66,C,66,6,68
Student94,87,A,99,3,76
Student95,55,C,71,7,56
Student96,57,C,81,7,69
Student97,66,C,77,3,57
Student98,83,B,62,8,76
Student99,60,C,89,6,65
Student100,64,C,74,1,60
Student101,59,C,85,6,63
Student102,43,D,77,6,58
Student103,86,A,94,6,77
Student104,49,D,76,3,55
Student105,68,C,62,2,61
Student106,90,A,82,6,83
Student107,49,D,84,4,53
Student108,40,D,87,1,46
Student109,60,C,83,7,63
Student110,77,B,99,6,83
Student111,50,C,79,5,61
Student112,87,A,80,7,81
Student113,51,C,72,7,64
Student114,83,B,71,5,75
Student115,35,D,79,5,45
Student116,90,A,97,6,87
Student117,91,A,88,4,83
Student118,95,A,70,2,74
Student119,77,B,65,4,72
Student120,74,B,74,4,64
Student121,38,D,62,4,45
Student122,44,D,89,7,63
Student123,59,C,84,8,69
Student124,66,C,69,1,51
Student125,89,A,74,3,77
Student126,94,A,63,4,73
Student127,93,A,68,8,90
Student128,75,B,88,7,80
Student129,92,A,70,8,87
Student130,68,C,75,5,69
Student131,97,A,100,4,85
Student132,91,A,64,5,75
Student133,69,C,81,6,73
Student134,45,D,68,3,45
Student135,84,B,69,4,68
Student136,88,A,86,6,85
Student137,94,A,86,1,74
Student138,88,A,84,1,76
Student139,83,B,90,1,70
Student140,73,B,84,7,78
Student141,63,C,91,4,63
Student142,90,A,91,1,75
Student143,78,B,85,3,72
Student144,51,C,99,1,53
Student145,38,D,65,7,47
Student146,94,A,71,1,72
Student147,83,B,80,4,76
Student148,76,B,81,7,75
Student149,88,A,76,2,74
Student150,37,D,94,1,43
Student151,63,C,64,1,48
Student152,66,C,72,1,60
Student153,54,C,75,3,55
Student154,49,D,96,4,59
Student155,67,C,83,3,67
Student156,49,D,70,5,49
Student157,38,D,79,7,54
Student158,60,C,64,4,53
Student159,73,B,98,2,71
Student160,40,D,82,7,59
Student161,82,B,64,6,69
Student162,88,A,91,2,76
Student163,81,B,100,8,82
Student164,90,A,71,5,82
Student165,96,A,89,7,93
Student166,69,C,80,4,61
Student167,70,B,88,4,70
Student168,83,B,81,1,70
Student169,76,B,71,8,74
Student170,80,B,76,6,74
Student171,70,B,95,1,66
Student172,59,C,65,4,57
Student173,97,A,95,4,87
Student174,97,A,88,1,74
Student175,72,B,74,7,70
Student176,74,B,97,6,78
Student177,79,B,87,6,77
Student178,93,A,77,5,80
Student179,64,C,67,4,60
Student180,50,C,94,3,53
Student181,62,C,90,5,69
Student182,71,B,66,4,63
Student183,64,C,83,3,60
Student184,36,D,94,3,45
Student185,40,D,63,5,44
Student186,97,A,66,1,77
Student187,71,B,90,8,79
Student188,78,B,71,1,62
Student189,96,A,67,2,76
Student190,97,A,64,1,70
Student191,54,C,96,5,58
Student192,66,C,67,7,71
Student193,63,C,93,7,72
Student194,91,A,79,7,83
Student195,42,D,99,2,47
Student196,62,C,76,2,53
Student197,65,C,71,2,54
Student198,35,D,86,8,58
Student199,95,A,78,1,73
Student200,71,B,78,8,70
Student201,64,C,76,4,63
Student202,49,D,94,4,61
Student203,54,C,77,3,50
Student204,42,D,70,5,53
Student205,71,B,88,2,66
Student206,73,B,85,5,74
Student207,98,A,88,2,84
Student208,40,D,87,6,57
Student209,67,C,61,2,54
Student210,37,D,77,1,37
Student211,95,A,93,8,91
Student212,58,C,97,7,73
Student213,97,A,65,8,87
Student214,87,A,81,6,85
Student215,48,D,70,6,56
Student216,98,A,78,7,91
Student217,39,D,89,2,45
Student218,67,C,80,2,61
Student219,35,D,94,8,57
Student220,41,D,72,6,55
Student221,98,A,100,8,90
Student222,61,C,77,3,57
Student223,91,A,91,2,72
Student224,65,C,70,5,66
Student225,36,D,95,7,51
Student226,63,C,67,8,63
Student227,54,C,91,5,64
Student228,69,C,86,8,77
Student229,66,C,89,3,64
Student230,59,C,98,3,57
Student231,70,B,86,6,74
Student232,69,C,60,5,62
Student233,97,A,69,8,91
Student234,96,A,82,6,89
Student235,83,B,89,6,78
Student236,65,C,96,7,70
Student237,87,A,62,6,79
Student238,83,B,84,3,75
Student239,39,D,68,6,45
Student240,91,A,66,8,79
Student241,53,C,86,3,51
Student242,95,A,76,6,88
Student243,85,A,65,6,81
Student244,83,B,80,8,85
Student245,39,D,99,2,45
Student246,71,B,74,2,62
Student247,47,D,100,2,54
Student248,56,C,79,1,46
Student249,76,B,63,5,68
Student250,82,B,87,3,71
Student251,87,A,96,3,74
Student252,57,C,65,7,65
Student253,65,C,91,3,61
Student254,94,A,100,5,88
Student255,67,C,60,8,67
Student256,55,C,64,8,62
Student257,73,B,100,7,77
Student258,93,A,79,4,81
Student259,96,A,66,4,80
Student260,80,B,96,5,76
Student261,37,D,85,5,44
Student262,41,D,98,8,59
Student263,64,C,98,6,68
Student264,59,C,99,5,70
Student265,52,C,100,2,60
Student266,40,D,79,8,51
Student267,81,B,68,2,65
Student268,76,B,86,3,67
Student269,51,C,94,6,64
Student270,69,C,70,5,67
Student271,72,B,81,2,65
Student272,44,D,69,4,53
Student273,85,A,95,6,78
Student274,85,A,60,5,76
Student275,50,C,89,6,65
Student276,68,C,97,7,79
Student277,82,B,66,4,72
Student278,38,D,99,6,59
Student279,63,C,64,8,66
Student280,87,A,67,3,67
Student281,39,D,79,8,51
Student282,47,D,75,3,50
Student283,93,A,83,7,90
Student284,54,C,86,2,56
Student285,87,A,77,1,70
Student286,62,C,88,8,69
Student287,81,B,66,6,77
Student288,80,B,63,7,74
Student289,59,C,67,8,61
Student290,62,C,100,1,54
Student291,77,B,75,3,71
Student292,61,C,64,4,61
Student293,62,C,74,6,61
Student294,35,D,77,3,39
Student295,67,C,71,2,63
Student296,38,D,68,1,38
Student297,65,C,97,6,65
Student298,57,C,76,1,48
Student299,88,A,93,2,71
Student300,95,A,88,6,90
Student301,48,D,88,4,58
Student302,40,D,93,5,55
Student303,38,D,63,8,52
Student304,89,A,66,8,85
Student305,44,D,65,6,55
Student306,53,C,64,3,50
Student307,76,B,84,5,74
Student308,90,A,66,2,76
Student309,62,C,87,8,69
Student310,87,A,81,8,85
Student311,88,A,66,6,79
Student312,75,B,76,6,69
Student313,95,A,64,2,70
Student314,46,D,87,2,49
Student315,51,C,95,1,56
Student316,77,B,67,7,74
Student317,89,A,63,5,80
Student318,74,B,82,2,69
Student319,62,C,69,8,65
Student320,48,D,82,6,53
Student321,70,B,96,4,70
Student322,38,D,98,5,47
Student323,58,C,77,5,60
Student324,79,B,60,3,62
Student325,86,A,64,3,75
Student326,38,D,65,4,45
Student327,88,A,89,6,80
Student328,82,B,79,6,81
Student329,45,D,63,3,43
Student330,41,D,65,5,50
Student331,89,A,91,8,89
Student332,69,C,73,2,60
Student333,90,A,67,5,82
Student334,97,A,93,5,82
Student335,63,C,85,1,52
Student336,61,C,79,4,57
Student337,67,C,78,6,64
Student338,35,D,91,7,50
Student339,51,C,84,4,58
Student340,80,B,64,7,70
Student341,90,A,61,8,78
Student342,75,B,96,7,82
Student343,86,A,100,7,85
Student344,49,D,85,1,48
Student345,56,C,99,8,69
Student346,46,D,87,2,47
Student347,90,A,97,7,90
Student348,45,D,85,5,54
Student349,63,C,81,3,56
Student350,49,D,93,4,56
Student351,79,B,69,4,65
Student352,53,C,76,4,52
Student353,54,C,64,3,56
Student354,98,A,89,8,98
Student355,76,B,100,6,75
Student356,91,A,64,8,85
Student357,73,B,77,1,61
Student358,44,D,79,8,60
Student359,39,D,63,6,47
Student360,44,D,65,7,55
Student361,40,D,88,4,50
Student362,95,A,92,3,76
Student363,92,A,66,6,76
Student364,57,C,62,4,57
Student365,91,A,93,3,79
Student366,82,B,78,7,80
Student367,78,B,98,1,73
Student368,77,B,64,6,67
Student369,84,B,78,5,81
Student370,54,C,81,2,57
Student371,53,C,82,5,63
Student372,85,A,68,2,68
Student373,83,B,81,3,77
Student374,46,D,87,6,52
Student375,81,B,79,3,68
Student376,78,B,91,4,71
Student377,52,C,69,2,48
Student378,47,D,92,1,54
Student379,78,B,99,3,77
Student380,83,B,69,3,67
Student381,56,C,88,1,54
Student382,81,B,75,8,84
Student383,71,B,88,4,71
Student384,65,C,79,8,69
Student385,82,B,96,8,86
Student386,71,B,84,7,70
Student387,60,C,98,3,61
Student388,41,D,90,6,58
Student389,48,D,93,2,50
Student390,45,D,70,5,53
Student391,53,C,87,2,51
Student392,92,A,82,1,75
Student393,41,D,85,6,52
Student394,84,B,65,6,73
Student395,38,D,80,2,48
Student396,77,B,69,3,61
Student397,71,B,90,3,69
Student398,92,A,99,1,73
Student399,37,D,76,4,42
Student400,89,A,67,5,75
Student401,73,B,67,1,57
Student402,88,A,100,8,85
Student403,49,D,91,1,55
Student404,65,C,69,5,64
Student405,35,D,99,6,51
Student406,88,A,71,2,74
Student407,81,B,64,1,64
Student408,95,A,62,7,83
Student409,67,C,61,6,60
Student410,79,B,75,2,70
Student411,77,B,68,1,62
Student412,78,B,71,8,79
Student413,58,C,68,2,54
Student414,39,D,78,4,42
Student415,60,C,62,6,59
Student416,85,A,94,8,85
Student417,39,D,72,5,48
Student418,41,D,81,5,47
Student419,82,B,87,7,83
Student420,84,B,81,3,75
Student421,98,A,83,5,81
Student422,89,A,65,7,84
Student423,58,C,94,5,64
Student424,48,D,65,6,59
Student425,72,B,79,8,79
Student426,89,A,70,8,83
Student427,92,A,62,6,84
Student428,90,A,77,1,67
Student429,86,A,83,3,69
Student430,53,C,98,8,62
Student431,51,C,64,4,56
Student432,81,B,83,7,83
Student433,39,D,98,3,54
Student434,92,A,83,6,86
Student435,44,D,96,3,55
Student436,81,B,85,6,83
Student437,70,B,75,2,56
Student438,58,C,91,7,70
Student439,50,C,76,5,57
Student440,62,C,99,5,69
Student441,60,C,67,3,51
Student442,92,A,71,8,81
Student443,75,B,82,2,68
Student444,72,B,79,3,70
Student445,57,C,83,4,55
Student446,60,C,68,4,60
Student447,38,D,83,6,53
Student448,51,C,99,2,50
Student449,74,B,85,8,80
Student450,87,A,86,2,70
Student451,75,B,64,8,76
Student452,79,B,68,3,64
Student453,90,A,92,1,70
Student454,54,C,79,3,51
Student455,76,B,74,6,75
Student456,71,B,65,5,64
Student457,70,B,68,5,70
Student458,46,D,92,3,56
Student459,54,C,70,6,62
Student460,40,D,61,2,35
Student461,68,C,73,7,73
Student462,38,D,91,5,56
Student463,73,B,90,4,75
Student464,86,A,79,8,79
Student465,42,D,70,8,56
Student466,96,A,89,4,83
Student467,53,C,80,6,60
Student468,86,A,68,6,80
Student469,48,D,80,4,55
Student470,50,C,77,8,59
Student471,53,C,66,1,46
Student472,84,B,99,7,82
Student473,55,C,80,6,59
Student474,55,C,91,8,69
Student475,74,B,91,1,61
Student476,85,A,92,8,83
Student477,62,C,97,6,64
Student478,41,D,78,8,60
Student479,95,A,78,1,71
Student480,90,A,68,5,78
Student481,86,A,83,1,71
Student482,41,D,96,4,52
Student483,71,B,64,7,72
Student484,92,A,95,5,88
Student485,50,C,68,2,49
Student486,82,B,81,6,74
Student487,60,C,98,7,73
Student488,40,D,62,1,35
Student489,77,B,90,8,77
Student490,52,C,80,6,56
Student491,85,A,99,5,85
Student492,78,B,92,8,85
Student493,73,B,90,1,64
Student494,77,B,67,7,78
Student495,74,B,100,1,70
Student496,95,A,76,4,75
Student497,96,A,70,7,83
Student498,66,C,62,2,54
Student499,37,D,88,6,53
Student500,54,C,86,4,59
