Name,PreviousMarks,Grade,Attendance,StudyHours,FinalMarks
Student501,95,A,63,3,79
Student502,61,C,95,6,73
Student503,96,A,93,7,90
Student504,57,C,89,6,67
Student505,80,B,76,8,77
Student506,66,C,77,5,63
Student507,73,B,78,4,69
Student508,75,B,90,6,78
Student509,70,B,78,2,66
Student510,83,B,85,6,76
Student511,72,B,62,5,62
Student512,79,B,88,5,77
Student513,62,C,72,5,65
Student514,69,C,68,2,63
Student515,65,C,75,1,61
Student516,63,C,100,4,61
Student517,47,D,86,6,59
Student518,47,D,68,1,47
Student519,55,C,86,8,68
Student520,60,C,78,6,63
Student521,42,D,65,4,49
Student522,39,D,71,7,49
Student523,39,D,85,8,53
Student524,72,B,62,1,57
Student525,48,D,81,5,57
Student526,98,A,68,8,87
Student527,59,C,67,6,58
Student528,93,A,76,3,72
Student529,78,B,78,4,67
Student530,86,A,87,6,77
Student531,86,A,66,3,68
Student532,96,A,80,4,77
Student533,68,C,84,4,68
Student534,69,C,81,5,72
Student535,36,D,76,6,47
Student536,42,D,67,8,54
Student537,55,C,85,5,56
Student538,72,B,83,4,66
Student539,52,C,90,3,57
Student540,82,B,86,8,85
Student541,62,C,75,2,59
Student542,92,A,93,6,82
Student543,49,D,63,4,54
Student544,54,C,70,6,61
Student545,91,A,67,4,80
Student546,97,A,65,8,82
Student547,93,A,68,7,85
Student548,42,D,95,8,65
Student549,74,B,61,7,70
Student550,35,D,73,2,35
Student551,89,A,82,2,77
Student552,42,D,64,8,49
Student553,71,B,86,3,63
Student554,88,A,83,7,85
Student555,83,B,84,2,76
Student556,52,C,82,2,49
Student557,85,A,93,3,74
Student558,35,D,61,5,45
Student559,89,A,94,7,84
Student560,66,C,89,6,66
Student561,70,B,72,2,55
Student562,88,A,99,1,73
Student563,61,C,64,2,57
Student564,39,D,88,1,41
Student565,40,D,85,8,55
Student566,62,C,63,3,59
Student567,72,B,74,6,74
Student568,76,B,75,5,68
Student569,63,C,86,5,64
Student570,42,D,95,3,55
Student571,89,A,95,8,83
Student572,79,B,84,6,77
Student573,87,A,69,5,77
Student574,58,C,94,8,68
Student575,63,C,79,3,62
Student576,42,D,95,7,59
Student577,52,C,84,4,55
Student578,61,C,81,2,59
Student579,82,B,65,4,65
Student580,69,C,84,1,56
Student581,59,C,97,4,65
Student582,61,C,81,5,58
Student583,62,C,72,2,58
Student584,66,C,98,4,68
Student585,65,C,95,6,69
Student586,83,B,89,6,79
Student587,68,C,83,8,75
Student588,47,D,90,6,56
Student589,82,B,80,7,74
Student590,63,C,69,1,53
Student591,88,A,78,3,72
Student592,77,B,74,7,79
Student593,66,C,91,6,69
Student594,97,A,91,8,89
Student595,80,B,70,3,71
Student596,97,A,71,1,77
Student597,39,D,64,1,33
Student598,87,A,68,4,70
Student599,54,C,60,4,55
Student600,93,A,83,1,78
Student601,96,A,91,1,73
Student602,87,A,60,1,69
Student603,70,B,94,5,66
Student604,90,A,71,2,68
Student605,54,C,75,4,59
Student606,67,C,82,5,68
Student607,45,D,83,7,60
Student608,66,C,74,5,69
Student609,45,D,62,2,44
Student610,83,B,84,8,78
Student611,36,D,70,2,42
Student612,90,A,81,2,77
Student613,40,D,74,4,51
Student614,95,A,77,1,70
Student615,70,B,94,1,60
Student616,75,B,61,4,69
Student617,53,C,85,2,52
Student618,55,C,96,4,64
Student619,84,B,94,6,82
Student620,52,C,65,6,51
Student621,47,D,87,4,50
Student622,78,B,98,7,80
Student623,38,D,100,5,55
Student624,97,A,74,6,88
Student625,83,B,87,3,78
Student626,83,B,65,5,71
Student627,44,D,65,5,46
Student628,83,B,100,3,77
Student629,75,B,83,2,62
Student630,35,D,79,8,53
Student631,69,C,66,3,57
Student632,58,C,87,8,71
Student633,87,A,66,1,63
Student634,80,B,95,2,75
Student635,76,B,84,1,63
Student636,87,A,84,2,76
Student637,66,C,96,3,70
Student638,83,B,70,3,69
Student639,73,B,77,8,72
Student640,43,D,70,7,53
Student641,88,A,79,8,81
Student642,81,B,76,4,77
Student643,98,A,98,4,88
Student644,48,D,68,5,47
Student645,85,A,81,7,81
Student646,91,A,81,7,90
Student647,52,C,79,6,63
Student648,60,C,90,6,63
Student649,85,A,80,5,82
Student650,97,A,96,4,85
Student651,83,B,77,7,79
Student652,49,D,96,4,61
Student653,58,C,95,1,58
Student654,61,C,88,5,60
Student655,87,A,91,3,81
Student656,73,B,75,5,74
Student657,54,C,87,7,60
Student658,92,A,98,8,95
Student659,86,A,94,7,87
Student660,39,D,83,2,40
Student661,66,C,82,3,67
Student662,40,D,96,7,57
Student663,90,A,66,1,65
Student664,68,C,74,4,66
Student665,82,B,85,8,87
Student666,54,C,82,1,53
Student667,48,D,78,7,54
Student668,49,D,69,6,54
Student669,78,B,89,4,76
Student670,96,A,82,8,86
Student671,91,A,88,6,80
Student672,73,B,62,2,55
Student673,78,B,66,3,64
Student674,57,C,95,3,59
Student675,89,A,89,4,80
Student676,58,C,71,7,64
Student677,38,D,99,4,53
Student678,89,A,84,1,70
Student679,61,C,77,2,60
Student680,48,D,94,3,54
Student681,76,B,72,8,72
Student682,68,C,91,6,75
Student683,84,B,99,7,88
Student684,49,D,82,6,60
Student685,57,C,79,2,59
Student686,52,C,80,2,49
Student687,74,B,67,3,64
Student688,53,C,92,7,65
Student689,52,C,96,7,65
Student690,58,C,91,3,62
Student691,56,C,91,5,59
Student692,58,C,80,8,71
Student693,41,D,82,1,45
Student694,52,C,72,7,63
Student695,98,A,86,8,93
Student696,91,A,91,3,75
Student697,38,D,74,5,43
Student698,70,B,74,5,64
Student699,93,A,96,8,94
Student700,49,D,96,2,52
Student701,81,B,94,1,71
Student702,62,C,87,2,64
Student703,66,C,79,1,59
Student704,68,C,82,2,63
Student705,50,C,75,4,57
Student706,79,B,99,7,78
Student707,52,C,73,4,49
Student708,79,B,94,5,80
Student709,56,C,80,5,59
Student710,69,C,92,2,61
Student711,87,A,63,5,80
Student712,51,C,68,4,49
Student713,76,B,75,7,77
Student714,53,C,96,5,66
Student715,88,A,84,8,82
Student716,46,D,85,5,55
Student717,93,A,91,6,90
Student718,35,D,65,8,55
Student719,80,B,64,7,73
Student720,89,A,73,8,83
Student721,76,B,78,6,76
Student722,51,C,96,8,66
Student723,41,D,62,2,46
Student724,93,A,61,2,69
Student725,91,A,89,1,75
Student726,60,C,68,5,57
Student727,70,B,65,6,66
Student728,45,D,83,3,45
Student729,85,A,100,5,79
Student730,89,A,65,2,65
Student731,62,C,90,2,56
Student732,63,C,93,8,67
Student733,36,D,81,2,43
Student734,51,C,90,2,51
Student735,84,B,65,2,63
Student736,75,B,83,5,69
Student737,83,B,68,3,65
Student738,36,D,99,3,49
Student739,79,B,73,3,69
Student740,91,A,73,2,69
Student741,52,C,67,7,59
Student742,89,A,80,3,73
Student743,70,B,65,4,66
Student744,71,B,61,5,63
Student745,59,C,85,5,67
Student746,41,D,75,8,57
Student747,49,D,75,8,65
Student748,44,D,93,1,47
Student749,75,B,68,7,77
Student750,88,A,83,3,77
Student751,44,D,61,2,38
Student752,68,C,73,1,52
Student753,85,A,92,5,84
Student754,88,A,87,7,80
Student755,54,C,77,2,51
Student756,45,D,92,4,50
Student757,76,B,85,2,66
Student758,90,A,75,1,69
Student759,46,D,87,2,51
Student760,42,D,79,3,43
Student761,36,D,68,1,34
Student762,98,A,82,5,82
Student763,82,B,68,5,69
Student764,38,D,81,7,52
Student765,43,D,76,2,47
Student766,93,A,92,6,81
Student767,98,A,96,3,84
Student768,55,C,76,2,56
Student769,49,D,74,1,41
Student770,36,D,75,1,41
Student771,81,B,84,3,68
Student772,39,D,95,7,54
Student773,76,B,75,7,75
Student774,69,C,64,6,62
Student775,41,D,71,4,50
Student776,40,D,85,2,47
Student777,71,B,79,6,66
Student778,93,A,60,6,78
Student779,72,B,96,5,76
Student780,66,C,89,6,73
Student781,98,A,72,4,78
Student782,35,D,86,1,38
Student783,79,B,100,1,69
Student784,35,D,84,5,44
Student785,61,C,93,4,64
Student786,97,A,63,3,76
Student787,46,D,62,4,51
Student788,87,A,83,8,81
Student789,47,D,92,3,58
Student790,85,A,64,1,67
Student791,51,C,75,5,55
Student792,75,B,85,6,74
Student793,92,A,77,4,75
Student794,60,C,68,2,51
Student795,48,D,70,8,61
Student796,75,B,86,2,69
Student797,80,B,73,8,78
Student798,94,A,76,2,72
Student799,55,C,79,1,49
Student800,76,B,69,2,61
Student801,80,B,85,1,72
Student802,73,B,76,3,60
Student803,86,A,88,4,73
Student804,94,A,66,3,72
Student805,36,D,63,4,39
Student806,60,C,85,6,70
Student807,45,D,97,5,52
Student808,37,D,64,4,48
Student809,91,A,68,2,72
Student810,50,C,62,8,53
Student811,56,C,96,7,68
Student812,98,A,61,7,90
Student813,89,A,71,6,78
Student814,58,C,77,5,62
Student815,54,C,62,4,58
Student816,72,B,91,7,78
Student817,96,A,63,2,73
Student818,84,B,68,7,76
Student819,66,C,100,1,63
Student820,80,B,90,8,82
Student821,76,B,84,5,69
Student822,38,D,80,4,42
Student823,70,B,63,8,74
Student824,80,B,97,4,72
Student825,47,D,75,4,50
Student826,42,D,74,7,54
Student827,57,C,71,4,60
Student828,75,B,82,1,63
Student829,53,C,96,4,61
Student830,74,B,71,8,70
Student831,46,D,63,4,52
Student832,63,C,61,8,61
Student833,77,B,99,4,71
Student834,78,B,71,6,68
Student835,37,D,69,3,38
Student836,81,B,64,6,78
Student837,85,A,97,2,74
Student838,73,B,80,3,63
Student839,90,A,100,8,95
Student840,75,B,71,6,69
Student841,57,C,84,5,60
Student842,51,C,71,1,51
Student843,85,A,96,1,69
Student844,75,B,99,4,78
Student845,48,D,91,3,53
Student846,44,D,75,6,53
Student847,56,C,100,2,63
Student848,77,B,88,1,65
Student849,61,C,75,2,56
Student850,67,C,66,1,50
Student851,84,B,88,7,79
Student852,87,A,91,7,84
Student853,83,B,66,8,83
Student854,63,C,70,8,64
Student855,39,D,78,1,41
Student856,68,C,66,2,58
Student857,56,C,84,3,52
Student858,46,D,81,8,55
Student859,90,A,70,7,79
Student860,41,D,66,6,48
Student861,59,C,86,5,68
Student862,71,B,79,4,62
Student863,41,D,85,8,55
Student864,41,D,83,1,44
Student865,46,D,78,8,57
Student866,47,D,61,4,45
Student867,72,B,65,8,68
Student868,74,B,85,8,79
Student869,68,C,65,7,65
Student870,82,B,84,6,75
Student871,92,A,62,5,80
Student872,94,A,76,4,79
Student873,42,D,69,2,39
Student874,79,B,94,7,84
Student875,64,C,95,1,60
Student876,88,A,94,8,92
Student877,65,C,90,5,63
Student878,85,A,62,3,65
Student879,92,A,71,3,73
Student880,59,C,68,1,52
Student881,45,D,87,4,57
Student882,53,C,98,5,61
Student883,43,D,65,7,56
Student884,85,A,95,6,81
Student885,93,A,60,7,78
Student886,88,A,69,3,77
Student887,47,D,66,2,44
Student888,79,B,86,5,76
Student889,97,A,96,8,88
Student890,57,C,77,7,61
Student891,86,A,62,7,78
Student892,65,C,63,8,67
Student893,82,B,61,6,72
Student894,74,B,77,8,81
Student895,47,D,74,3,48
Student896,91,A,80,5,82
Student897,46,D,72,8,56
Student898,87,A,91,6,77
Student899,55,C,64,5,59
Student900,86,A,68,1,64
Student901,59,C,72,1,50
Student902,39,D,89,1,43
Student903,60,C,77,6,65
Student904,85,A,100,2,80
Student905,38,D,75,6,52
Student906,92,A,71,8,89
Student907,79,B,82,3,69
Student908,46,D,78,1,46
Student909,41,D,70,4,45
Student910,63,C,73,5,67
Student911,87,A,92,1,78
Student912,36,D,90,3,51
Student913,57,C,98,1,54
Student914,67,C,98,5,75
Student915,70,B,87,7,73
Student916,93,A,76,4,81
Student917,73,B,93,7,80
Student918,48,D,60,6,56
Student919,71,B,79,2,64
Student920,43,D,81,5,57
Student921,76,B,77,5,76
Student922,73,B,72,3,67
Student923,65,C,63,7,71
Student924,75,B,68,1,66
Student925,98,A,78,5,85
Student926,86,A,84,1,74
Student927,59,C,81,4,65
Student928,95,A,82,5,80
Student929,58,C,78,2,56
Student930,51,C,76,3,57
Student931,77,B,65,4,67
Student932,63,C,79,7,68
Student933,82,B,76,5,76
Student934,50,C,90,1,55
Student935,44,D,90,4,55
Student936,50,C,84,5,58
Student937,41,D,69,3,42
Student938,78,B,86,8,77
Student939,75,B,71,2,65
Student940,77,B,100,3,72
Student941,42,D,60,8,52
Student942,61,C,70,3,59
Student943,46,D,68,7,60
Student944,89,A,85,7,86
Student945,84,B,60,1,67
Student946,60,C,83,1,55
Student947,59,C,61,1,55
Student948,66,C,74,6,65
Student949,51,C,66,7,61
Student950,74,B,70,2,57
Student951,73,B,78,8,78
Student952,78,B,87,3,70
Student953,97,A,82,4,80
Student954,86,A,61,4,70
Student955,51,C,73,1,51
Student956,56,C,67,6,64
Student957,39,D,84,5,53
Student958,41,D,98,1,51
Student959,48,D,61,1,39
Student960,88,A,88,7,80
Student961,67,C,90,3,62
Student962,36,D,79,7,56
Student963,47,D,93,5,61
Student964,52,C,86,2,55
Student965,50,C,78,2,46
Student966,98,A,72,4,80
Student967,60,C,82,7,65
Student968,55,C,62,8,59
Student969,96,A,81,4,77
Student970,36,D,65,2,43
Student971,98,A,69,2,80
Student972,44,D,66,5,55
Student973,64,C,89,5,65
Student974,94,A,63,2,70
Student975,40,D,78,6,57
Student976,75,B,87,2,62
Student977,40,D,60,3,47
Student978,56,C,81,6,64
Student979,69,C,65,6,66
Student980,58,C,67,7,63
Student981,93,A,77,7,87
Student982,88,A,70,2,68
Student983,42,D,70,2,44
Student984,96,A,96,8,90
Student985,83,B,82,1,73
Student986,51,C,90,8,61
Student987,87,A,88,1,68
Student988,68,C,80,1,64
Student989,63,C,81,2,59
Student990,66,C,90,6,75
Student991,84,B,69,1,61
Student992,55,C,92,8,69
Student993,56,C,64,8,62
Student994,65,C,81,5,60
Student995,63,C,95,7,72
Student996,65,C,65,8,70
Student997,92,A,65,8,86
Student998,75,B,67,8,79
Student999,37,D,66,7,50
Student1000,39,D,95,1,40
